工芸品,1,横浜スカーフ
工芸品,2,横須賀のスカジャン
工芸品,3,相州だるま
工芸品,4,鎌倉彫
工芸品,5,小田原漆器
工芸品,6,小田原提灯
工芸品,7,小田原工芸鋳物
工芸品,8,湘南七宝焼
工芸品,9,三崎の大漁旗
工芸品,10,大山こま
工芸品,11,箱根寄木細工・木象嵌
加工食品,12,横浜中華街の中華菓子・中華まんじゅう
加工食品,13,横浜のシューマイ
加工食品,14,岩井の胡麻油
加工食品,15,おつけもの慶 キムチ
加工食品,16,よこすか海軍カレー
加工食品,17,鎌倉ハム
加工食品,18,小田原のかまぼこ･ちくわ
加工食品,19,小田原おでん
加工食品,20,小田原のいかの塩辛
加工食品,21,三崎のまぐろの味噌漬･粕漬･角煮
加工食品,22,三崎のとろまん
加工食品,23,三崎港まぐろ トロちまき
加工食品,24,三浦の浅づけたくあん
加工食品,25,八重桜の塩漬け
加工食品,26,相州落花生・うでピー
加工食品,27,秦野のそば
加工食品,28,厚木・綾瀬の豚肉の味噌漬
加工食品,29,大山のとうふ
加工食品,30,大山のきゃらぶき
加工食品,31,高座豚のハム・ソーセージ
加工食品,32,鶴見名物よねまんじゅう
加工食品,33,ありあけ横濱ハーバー ダブルマロン
加工食品,34,ビスカウト
加工食品,35,川崎大師の久寿餅
加工食品,36,川崎大師の飴
加工食品,37,大師巻
加工食品,38,丹沢あんぱん
加工食品,39,生チョコ
加工食品,40,クルミッ子
加工食品,41,鳩サブレ―
加工食品,42,小田原の甘露梅
加工食品,43,お菓子のういろう
加工食品,44,丸焼きたこせんべい・タコせんべい
加工食品,45,大雄山の天狗煎餅
加工食品,46,湯河原の温泉まんじゅう
加工食品,47,湯河原のきびもち
加工食品,48,三浦半島・横浜のわかめ
加工食品,49,横須賀・横浜のこんぶ
加工食品,50,横須賀・横浜ののり
加工食品,51,横須賀・三浦のひじき
加工食品,52,湘南しらす（加工品）
加工食品,53,相模湾のひもの
加工食品,54,東海道の鯵の押し寿し
加工食品,55,横浜家系ラーメン
加工食品,56,サンマーメン
加工食品,57,ヨコスカネイビーバーガー
加工食品,58,湘南しらす丼
加工食品,59,小田原どん
加工食品,60,三崎まぐろラーメン
加工食品,61,厚木のホルモン（令和２年４月１日名称変更）
加工食品,62,大涌谷の黒たまご
加工食品,63,まご茶漬け
加工食品,64,おいしい秦野の水 ‐丹沢の雫‐
加工食品,65,足柄茶
加工食品,66,神奈川の地酒
加工食品,67,神奈川の地ビール
農林水産品,68,横浜のあなご
農林水産品,69,三浦のキンメダイ
農林水産品,70,三崎のまぐろ
農林水産品,71,松輪サバ
農林水産品,72,佐島の地だこ
農林水産品,73,三浦半島・小田原のさざえ・あわび
農林水産品,74,湘南しらす（生）
農林水産品,75,相模川の鮎
農林水産品,76,芦ノ湖のわかさぎ
農林水産品,77,相模湾のアジ
農林水産品,78,神奈川のイセエビ
農林水産品,79,三浦のだいこん
農林水産品,80,三浦のすいか
農林水産品,81,三浦・横須賀のキャベツ
農林水産品,82,三浦・横須賀のかぼちゃ
農林水産品,83,はるみ（米）
農林水産品,84,湘南レッド
農林水産品,85,神奈川のトマト
農林水産品,86,横須賀のメロン
農林水産品,87,藤稔（ぶどう）
農林水産品,88,小田原の梅・梅干
農林水産品,89,湘南ゴールド
農林水産品,90,神奈川のみかん
農林水産品,91,神奈川のなし
農林水産品,92,神奈川のいちご
農林水産品,93,横濱ビーフ
農林水産品,94,相州牛・相州和牛
農林水産品,95,葉山牛
農林水産品,96,足柄牛
農林水産品,97,やまゆりポーク
農林水産品,98,あつぎ豚
農林水産品,99,高座豚
農林水産品,100,愛川の鶏卵
